Path_source,Name_new_path_bulk,ID_we_want
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48410_NTAC_C4_Null_PT,NT_AC_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48405_NTNT_C1A_Null_PT,NT_NT_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48407_NTNT_C1B_I_PT,NT_NT_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230407_A00302_0515_AHVF7FDMXX,Sample_S48406_NTNT_C1A_II_PT,NT_NT_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48408_NTAC_C1_Null_PT,AC_AC_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48409_NTAC_C1_III_PT,AC_AC_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48411_ACAC_C2_I_PT,NT_AC_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48412_ACAC_C2_striped_PT,NT_AC_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48413_ACAC_C5_Null_PT,AC_AC_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48414_ACNT_C3_Null_PT,AC_NT_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48415_ACNT_C3_II_PT,AC_NT_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230308_A00302_0502_BHNNVGDRX2 ,Sample_S48416_ACNT_C3_III_PT,AC_NT_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230407_A00302_0515_AHVF7FDMXX,Sample_S48404_MDA231_Reference,ref_infection_1_run_2
